,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,스타벅스 매장수,브랜드명
184,부산광역시,금정구,스타벅스,부산대정문점,129.084581127286,35.2321242300263,부산광역시 금정구 부산대학로64번길 12,부산 금정,1,스타벅스
185,서울특별시,서초구,스타벅스,양재역점,127.03685006085699,37.48232031678671,서울특별시 서초구 강남대로 202,서울 서초,1,스타벅스
186,서울특별시,송파구,스타벅스올림픽공원남문점,올림픽공원남문점,127.122996982138,37.5133299197545,서울특별시 송파구 위례성대로 102,서울 송파,1,스타벅스
187,서울특별시,중구,스타벅스,서소문로점,126.974644933829,37.5629361919446,서울특별시 중구 서소문로 120,서울 중구,1,스타벅스
188,서울특별시,용산구,스타벅스,서울역동자동점,126.972909348137,37.551667085451896,서울특별시 용산구 한강대로 372,서울 용산,1,스타벅스
189,서울특별시,종로구,스타벅스광화문역점,광화문역점,126.978892919429,37.5709832679583,서울특별시 종로구 종로3길 17,서울 종로,1,스타벅스
190,부산광역시,금정구,스타벅스,부산외대점,129.084752652172,35.2639773430004,부산광역시 금정구 금샘로 459,부산 금정,1,스타벅스
191,서울특별시,서초구,스타벅스,강남II점,127.025481611828,37.5001130565393,서울특별시 서초구 서초대로77길 27,서울 서초,1,스타벅스
192,서울특별시,서대문구,스타벅스,연대점,126.936695631183,37.5587170195711,서울특별시 서대문구 연세로 35,서울 서대문,1,스타벅스
193,서울특별시,영등포구,스타벅스,여의도알리안츠점,126.927827696628,37.518810771131896,서울특별시 영등포구 의사당대로 147,서울 영등포,1,스타벅스
194,부산광역시,동구,스타벅스,부산역점,129.04083096793198,35.1163460024434,부산광역시 동구 중앙대로 216,부산 동구,1,스타벅스
195,서울특별시,중구,스타벅스서소문배재,서소문배재점,126.972166856166,37.562878601942,서울특별시 중구 서소문로 99,서울 중구,1,스타벅스
196,부산광역시,사하구,스타벅스,하단중앙점,128.966072638306,35.10649952124739,부산광역시 사하구 낙동남로 1411,부산 사하,1,스타벅스
197,서울특별시,성동구,스타벅스,이마트본사점,127.05347904535299,37.5399239940305,서울특별시 성동구 뚝섬로 377,서울 성동,1,스타벅스
198,서울특별시,서초구,스타벅스,방배역점,126.99763090593399,37.4819850802876,서울특별시 서초구 방배로 84,서울 서초,1,스타벅스
199,서울특별시,종로구,스타벅스,이마빌딩점,126.978966379844,37.5738942645562,서울특별시 종로구 종로1길 42,서울 종로,1,스타벅스
200,서울특별시,종로구,스타벅스경복궁역,경복궁역점,126.972615705273,37.5771730114202,서울특별시 종로구 자하문로4길 6,서울 종로,1,스타벅스
201,서울특별시,영등포구,스타벅스여의도점,여의도점,126.92448295062799,37.524069489011104,서울특별시 영등포구 국제금융로2길 28,서울 영등포,1,스타벅스
202,서울특별시,종로구,스타벅스세종로점,세종로점,126.986427620709,37.569651586387,서울특별시 종로구 삼일대로19길 20,서울 종로,1,스타벅스
203,서울특별시,강동구,스타벅스,천호역점,127.124132813668,37.538090395314896,서울특별시 강동구 천호대로 1012,서울 강동,1,스타벅스
204,서울특별시,금천구,스타벅스커피가산그레이트,커피가산그레이트점,126.887266473346,37.4796276001816,서울특별시 금천구 디지털로9길 32,서울 금천,1,스타벅스
205,부산광역시,해운대구,스타벅스,제니스스퀘어점,129.144841326609,35.1572236013279,부산광역시 해운대구 마린시티2로 33,부산 해운대,1,스타벅스
206,부산광역시,해운대구,스타벅스,신세계마린시티점,129.143357288326,35.1570573391424,부산광역시 해운대구 마린시티2로 38,부산 해운대,1,스타벅스
207,서울특별시,중구,스타벅스을지로센타,을지로센타점,126.984890874694,37.5669442676094,서울특별시 중구 을지로5길 16,서울 중구,1,스타벅스
208,서울특별시,강남구,스타벅스차병원사거리,차병원사거리점,127.035354656802,37.5080422802738,서울특별시 강남구 봉은사로 213,서울 강남,1,스타벅스
209,서울특별시,송파구,스타벅스,갤러리아팰리스점,127.094467266876,37.510663766936496,서울특별시 송파구 올림픽로 212,서울 송파,1,스타벅스
210,서울특별시,중구,스타벅스,SKTTOWER점,126.98511227932501,37.5664776293738,서울특별시 중구 을지로 65,서울 중구,1,스타벅스
211,서울특별시,서대문구,스타벅스,경기대점,126.964616455685,37.563740698234895,서울특별시 서대문구 충정로 53,서울 서대문,1,스타벅스
212,서울특별시,서초구,스타벅스예술의전당점,예술의전당점,127.013483063726,37.4811273444246,서울특별시 서초구 남부순환로323길 1,서울 서초,1,스타벅스
213,서울특별시,중랑구,스타벅스중랑역점,중랑역점,127.074728919101,37.5930740403772,서울특별시 중랑구 망우로30길 3,서울 중랑,1,스타벅스
214,서울특별시,중랑구,스타벅스상봉역점,상봉역점,127.086458400452,37.596931775537,서울특별시 중랑구 망우로 307,서울 중랑,1,스타벅스
215,서울특별시,강남구,스타벅스학여울점,학여울점,127.068507100293,37.4979912661689,서울특별시 강남구 영동대로 215,서울 강남,1,스타벅스
216,서울특별시,광진구,스타벅스,건대스타씨티점,127.072944230258,37.5369968145663,서울특별시 광진구 아차산로 262,서울 광진,1,스타벅스
217,서울특별시,서초구,스타벅스사당로데오점,사당로데오점,126.982147054224,37.477338416297606,서울특별시 서초구 방배천로 5-4,서울 서초,1,스타벅스
218,서울특별시,광진구,스타벅스,구의역점,127.08401043594,37.537002075804786,서울특별시 광진구 아차산로 373,서울 광진,1,스타벅스
219,부산광역시,서구,스타벅스,부산송도비치점,129.016614121195,35.076150538042,부산광역시 서구 송도해변로 81,부산 서구,1,스타벅스
220,서울특별시,은평구,스타벅스구파발역점,구파발역점,126.91852318601102,37.6342747302578,서울특별시 은평구 진관2로 12,서울 은평,1,스타벅스
221,부산광역시,기장군,스타벅스,부산정관점,129.177196603733,35.3213861959829,부산광역시 기장군 정관읍 정관로 579,부산 기장,1,스타벅스
222,서울특별시,송파구,스타벅스신천역점,신천역점,127.081200820667,37.5114533637489,서울특별시 송파구 올림픽로 96,서울 송파,1,스타벅스
223,부산광역시,금정구,스타벅스금정이마트점,금정이마트점,129.090709288601,35.2500336085006,부산광역시 금정구 중앙대로1841번길 24,부산 금정,1,스타벅스
224,서울특별시,용산구,스타벅스숙대입구역점,숙대입구역점,126.971925105405,37.5442249085445,서울특별시 용산구 한강대로 291,서울 용산,1,스타벅스
225,서울특별시,은평구,스타벅스,은평구청입구점,126.92664807468,37.6010828997358,서울특별시 은평구 은평로 170,서울 은평,1,스타벅스
226,부산광역시,해운대구,스타벅스,좌동블루스퀘어점,129.175636324032,35.172297199015695,부산광역시 해운대구 좌동로 96,부산 해운대,1,스타벅스
227,서울특별시,관악구,스타벅스,보라매대교점,126.925522181434,37.491037581936,서울특별시 관악구 보라매로3길 23,서울 관악,1,스타벅스
228,부산광역시,부산진구,스타벅스서면중앙점,서면중앙점,129.05810710213498,35.1568944317952,부산광역시 부산진구 서면로68번길 1,부산 부산진,1,스타벅스
229,서울특별시,구로구,스타벅스커피신도림디큐브시티2F,커피신도림디큐브시티2F점,126.888484621418,37.508058038284105,서울특별시 구로구 경인로 662,서울 구로,1,스타벅스
230,부산광역시,부산진구,스타벅스서면센트럴스퀘어점,서면센트럴스퀘어점,129.060324769688,35.1518633004325,부산광역시 부산진구 중앙대로666번길 50,부산 부산진,1,스타벅스
231,서울특별시,강남구,스타벅스,-점,127.03053663487499,37.4948924865489,서울특별시 강남구 강남대로78길 14,서울 강남,1,스타벅스
232,서울특별시,송파구,스타벅스가든파이브,가든파이브점,127.119370608348,37.4782606521025,서울특별시 송파구 충민로 10,서울 송파,1,스타벅스
233,부산광역시,해운대구,스타벅스,베네시티점,129.150748800901,35.158186196302,부산광역시 해운대구 해운대해변로 163,부산 해운대,1,스타벅스
234,부산광역시,부산진구,스타벅스,서면메디컬거리점,129.05741873197098,35.157982112702,부산광역시 부산진구 가야대로 783-1,부산 부산진,1,스타벅스
235,서울특별시,금천구,스타벅스커피가산브이타워,커피가산브이타워점,126.88368419181002,37.477224052987296,서울특별시 금천구 가산디지털1로 128,서울 금천,1,스타벅스
236,서울특별시,서대문구,스타벅스동교삼거리점,동교삼거리점,126.927345295972,37.5588126454804,서울특별시 서대문구 신촌로 1,서울 서대문,1,스타벅스
237,서울특별시,강남구,스타벅스차병원사거리점,차병원사거리점,127.035354656802,37.5080422802738,서울특별시 강남구 봉은사로 213,서울 강남,1,스타벅스
238,서울특별시,강남구,스타벅스,큰길타워점,127.04065256742399,37.502390759891895,서울특별시 강남구 테헤란로 223,서울 강남,1,스타벅스
239,서울특별시,성북구,스타벅스,종암점,127.034276237521,37.6013098726705,서울특별시 성북구 종암로28길 40,서울 성북,1,스타벅스
240,서울특별시,강남구,스타벅스뱅뱅사거리점,뱅뱅사거리점,127.032473020123,37.4885559134485,서울특별시 강남구 강남대로 282,서울 강남,1,스타벅스
241,부산광역시,해운대구,스타벅스센텀신세계B1,센텀신세계B1점,129.129106584707,35.1686565992762,부산광역시 해운대구 센텀남대로 35,부산 해운대,1,스타벅스
242,서울특별시,송파구,스타벅스,가락본동점,127.118768373869,37.4948807737535,서울특별시 송파구 송파대로30길 13,서울 송파,1,스타벅스
243,서울특별시,중구,스타벅스,충무로역점,126.99390762123899,37.5614259780878,서울특별시 중구 퇴계로 197,서울 중구,1,스타벅스
244,서울특별시,강남구,스타벅스경복아파트점,경복아파트점,127.04035282204599,37.50902008937421,서울특별시 강남구 봉은사로 304,서울 강남,1,스타벅스
245,서울특별시,강남구,스타벅스,강남대로점,127.025555471117,37.5031321984073,서울특별시 강남구 강남대로 456,서울 강남,1,스타벅스
246,서울특별시,마포구,스타벅스,상암MBC점,126.890965756325,37.5811104968407,서울특별시 마포구 성암로 267,서울 마포,1,스타벅스
247,서울특별시,성북구,스타벅스,현대미아점,127.028725560472,37.6083915431599,서울특별시 성북구 동소문로 315,서울 성북,1,스타벅스
248,서울특별시,강남구,스타벅스,역삼대로점,127.03922281909901,37.5018745487421,서울특별시 강남구 테헤란로 211,서울 강남,1,스타벅스
249,서울특별시,송파구,스타벅스석촌서호점,석촌서호점,127.09661166466199,37.50636411799979,서울특별시 송파구 석촌호수로 176,서울 송파,1,스타벅스
250,서울특별시,마포구,스타벅스동교점,동교점,126.91999426097,37.5568354275046,서울특별시 마포구 월드컵북로 22,서울 마포,1,스타벅스
251,부산광역시,부산진구,스타벅스,부산개금역점,129.022616147254,35.152872492408,부산광역시 부산진구 가야대로 462-1,부산 부산진,1,스타벅스
252,서울특별시,서초구,스타벅스,남부터미널점,127.0169304208,37.484670199789,서울특별시 서초구 서초중앙로 26,서울 서초,1,스타벅스
253,서울특별시,강동구,스타벅스투,투점,127.127021430163,37.538787576544706,서울특별시 강동구 천호대로157길 19,서울 강동,1,스타벅스
254,부산광역시,수영구,스타벅스,광안리점,129.120873725565,35.1550590422778,부산광역시 수영구 광안해변로 247,부산 수영,1,스타벅스
255,서울특별시,노원구,스타벅스월계이마트점,월계이마트점,127.061966366957,37.6265010290164,서울특별시 노원구 마들로3길 15,서울 노원,1,스타벅스
256,서울특별시,은평구,스타벅스,은평이마트점,126.920491206786,37.600819505627605,서울특별시 은평구 은평로 111,서울 은평,1,스타벅스
257,서울특별시,송파구,스타벅스잠실점,잠실점,127.103446561974,37.5174361339672,서울특별시 송파구 올림픽로35가길 9,서울 송파,1,스타벅스
258,부산광역시,해운대구,스타벅스,벡스코점,129.13603906341,35.1690785295441,부산광역시 해운대구 APEC로 55,부산 해운대,1,스타벅스
