,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,이디야 매장수,브랜드명
200,부산광역시,부산진구,이디야커피,초읍점,129.047005408806,35.1813194445443,부산광역시 부산진구 새싹로 283,부산 부산진,1,이디야
201,부산광역시,사상구,이디야커피,사상경전철역점,128.985963072455,35.1623164918668,부산광역시 사상구 광장로 83,부산 사상,1,이디야
202,서울특별시,강서구,이디야커피마곡수명산점,마곡수명산점,126.826663385017,37.5526650246794,서울특별시 강서구 수명로 68-27,서울 강서,1,이디야
203,서울특별시,성동구,이디야커피,마장역점,127.042158719035,37.5659360733529,서울특별시 성동구 마장로 293-1,서울 성동,1,이디야
204,부산광역시,부산진구,이디야커피,부산개금동점,129.024632307343,35.15348643642,부산광역시 부산진구 가야대로 479,부산 부산진,1,이디야
205,부산광역시,북구,이디야커피,구포사거리점,128.99727161025498,35.2002898309006,부산광역시 북구 백양대로 1065,부산 북구,1,이디야
206,서울특별시,양천구,이디야커피,목동신목점,126.871422209979,37.5369908178711,서울특별시 양천구 목동중앙로 85,서울 양천,1,이디야
207,서울특별시,마포구,이디야커피,청기와점,126.920645922236,37.5555979534712,서울특별시 마포구 월드컵북로 7,서울 마포,1,이디야
208,부산광역시,사하구,이디야커피,부산대티역점,128.99867257391898,35.1029001557657,부산광역시 사하구 낙동대로 158,부산 사하,1,이디야
209,부산광역시,해운대구,이디야커피,해운대우동점,129.156558125654,35.168487748990806,부산광역시 해운대구 우동1로 82,부산 해운대,1,이디야
210,서울특별시,강서구,이디야커피,등촌3동점,126.84569916669399,37.559268019317,서울특별시 강서구 공항대로41길 34,서울 강서,1,이디야
211,부산광역시,동래구,이디야커피,부산미남역점,129.066701799478,35.2040067382904,부산광역시 동래구 아시아드대로 223,부산 동래,1,이디야
212,부산광역시,연제구,이디야커피,-,129.074829593765,35.1915858896248,부산광역시 연제구 법원로32번길 9,부산 연제,1,이디야
213,서울특별시,양천구,이디야커피,신월7동점,126.832974665135,37.5224167796533,서울특별시 양천구 지양로 79,서울 양천,1,이디야
214,서울특별시,관악구,이디야커피,난향동점,126.91937548302799,37.46085939864879,서울특별시 관악구 난곡로 60,서울 관악,1,이디야
215,서울특별시,노원구,이디야커피,공릉중앙점,127.07951159162901,37.6230710902828,서울특별시 노원구 공릉로 146,서울 노원,1,이디야
216,서울특별시,서초구,이디야커피,내방역점,126.994186728526,37.487560370370296,서울특별시 서초구 서초대로 108,서울 서초,1,이디야
217,서울특별시,구로구,이디야커피,구로디지털점,126.8912265112,37.4863235690092,서울특별시 구로구 디지털로31길 81,서울 구로,1,이디야
218,서울특별시,관악구,이디야커피,신림신원점,126.927919762351,37.4807333350415,서울특별시 관악구 신원로 16,서울 관악,1,이디야
219,부산광역시,수영구,이디야커피,광안점,129.11814773489,35.1547597319611,부산광역시 수영구 광남로 152,부산 수영,1,이디야
220,서울특별시,동대문구,이디야커피,장안중앙점,127.070953744023,37.5806730394314,서울특별시 동대문구 사가정로25길 42,서울 동대문,1,이디야
221,서울특별시,노원구,이디야커피,월계초교점,127.050348364725,37.626975748431896,서울특별시 노원구 월계로45길 37,서울 노원,1,이디야
222,부산광역시,금정구,이디야커피,부산범어사역점,129.093122067064,35.273420515796204,부산광역시 금정구 중앙대로 2120,부산 금정,1,이디야
223,서울특별시,구로구,이디야커피,오류남부점,126.843773858087,37.492644523112794,서울특별시 구로구 오류로8길 65,서울 구로,1,이디야
224,부산광역시,부산진구,이디야커피,서면제일점,129.059746842714,35.1563843341803,부산광역시 부산진구 서전로10번길 36,부산 부산진,1,이디야
225,서울특별시,용산구,이디야커피,-,126.974876251724,37.520426902219,서울특별시 용산구 이촌로77길 19,서울 용산,1,이디야
226,서울특별시,강남구,이디야커피,선릉사거리점,127.04799384766599,37.5058651538517,서울특별시 강남구 선릉로 519,서울 강남,1,이디야
227,서울특별시,마포구,이디야커피애오개역점,애오개역점,126.956827025172,37.5525082273898,서울특별시 마포구 마포대로 208,서울 마포,1,이디야
228,서울특별시,영등포구,이디야커피,서여의도점,126.91925245844,37.529824456338396,서울특별시 영등포구 국회대로 780,서울 영등포,1,이디야
229,서울특별시,강남구,이디야커피,도곡2동점,127.043011233562,37.4824064245405,서울특별시 강남구 논현로 142,서울 강남,1,이디야
230,서울특별시,종로구,이디야커피청계천점,청계천점,126.98382131495701,37.5690164722295,서울특별시 종로구 청계천로 55,서울 종로,1,이디야
231,서울특별시,성동구,이디야커피,상왕십리역점,127.030154998167,37.563702595198,서울특별시 성동구 무학봉15길 27,서울 성동,1,이디야
232,서울특별시,성북구,이디야커피,정릉뉴타운점,127.017727287567,37.603281727220505,서울특별시 성북구 정릉로 307,서울 성북,1,이디야
233,서울특별시,강남구,이디야커피,개포역점,127.067425729925,37.488548650693296,서울특별시 강남구 개포로82길 11,서울 강남,1,이디야
234,서울특별시,관악구,이디야커피,사당중앙점,126.98125594886801,37.4755196155855,서울특별시 관악구 과천대로 951,서울 관악,1,이디야
235,서울특별시,강남구,이디야커피,삼성동점,127.059450446397,37.50683996708,서울특별시 강남구 테헤란로88길 10,서울 강남,1,이디야
236,서울특별시,성북구,이디야커피,국민대점,127.000373670415,37.61115524334679,서울특별시 성북구 정릉로9라길 8,서울 성북,1,이디야
237,부산광역시,동래구,이디야커피,부산사직아동병원점,129.065299342028,35.200891278735,부산광역시 동래구 아시아드대로 186,부산 동래,1,이디야
238,서울특별시,강남구,이디야커피,압구정점,127.026880489664,37.5247773979386,서울특별시 강남구 논현로167길 16,서울 강남,1,이디야
239,부산광역시,부산진구,이디야커피,-,129.069100083471,35.1707965182333,부산광역시 부산진구 중앙대로 899,부산 부산진,1,이디야
240,서울특별시,동대문구,이디야커피,촬영소사거리점,127.06954137307301,37.5722551529716,서울특별시 동대문구 답십리로 264,서울 동대문,1,이디야
241,서울특별시,양천구,이디야커피,오목교대학학원점,126.873049951186,37.5250676013836,서울특별시 양천구 오목로 319,서울 양천,1,이디야
242,서울특별시,강서구,이디야커피,곰달래점,126.83857081499201,37.5299505499559,서울특별시 강서구 곰달래로 52,서울 강서,1,이디야
243,서울특별시,양천구,이디야커피,-,126.82857375323401,37.5361770692701,서울특별시 양천구 가로공원로 113,서울 양천,1,이디야
244,부산광역시,남구,이디야커피,용호사거리점,129.111542398449,35.1185666072322,부산광역시 남구 용호로 154,부산 남구,1,이디야
245,서울특별시,은평구,이디야커피,응암오거리점,126.917113052516,37.590895219975295,서울특별시 은평구 응암로 211,서울 은평,1,이디야
246,서울특별시,금천구,이디야커피,가산월드점,126.878698539315,37.4787176322481,서울특별시 금천구 가산디지털2로 123,서울 금천,1,이디야
247,부산광역시,금정구,이디야커피,구서역점,129.090743222117,35.246824404197795,부산광역시 금정구 구서로 2,부산 금정,1,이디야
248,부산광역시,부산진구,이디야커피,범내골역점,129.059628807184,35.1464339864988,부산광역시 부산진구 범일로 184,부산 부산진,1,이디야
249,서울특별시,광진구,이디야커피자양사거리점,자양사거리점,127.084079348799,37.535993430686105,서울특별시 광진구 자양로 92,서울 광진,1,이디야
250,서울특별시,동대문구,이디야커피용두점,용두점,127.037911897522,37.5766510073258,서울특별시 동대문구 고산자로 413-1,서울 동대문,1,이디야
251,부산광역시,동래구,이디야커피,안락점,129.105390779811,35.1966650015965,부산광역시 동래구 충렬대로 429-3,부산 동래,1,이디야
252,서울특별시,중구,이디야에스프레소,-,126.974563036541,37.5623047513967,서울특별시 중구 세종대로11길 26,서울 중구,1,이디야
253,부산광역시,동구,이디야커피,부산진점,129.047858616856,35.1288599637638,부산광역시 동구 중앙대로371번길 9,부산 동구,1,이디야
254,서울특별시,종로구,이디야커피,청계광장점,126.979480624445,37.5693935074312,서울특별시 종로구 청계천로 17,서울 종로,1,이디야
255,서울특별시,영등포구,이디야커피,여의도농협재단빌딩점,126.930033272109,37.5220024502374,서울특별시 영등포구 국제금융로8길 2,서울 영등포,1,이디야
256,서울특별시,성북구,이디야커피,월곡중앙점,127.03097748737801,37.6050491796559,서울특별시 성북구 종암로 167,서울 성북,1,이디야
257,서울특별시,동대문구,이디야커피경희대점,경희대점,127.052504128517,37.591897562278206,서울특별시 동대문구 경희대로 4,서울 동대문,1,이디야
258,서울특별시,강동구,이디야커피,강동역점,127.13026794695499,37.536928324955504,서울특별시 강동구 천호대로 1065,서울 강동,1,이디야
259,서울특별시,은평구,이디야커피,이마트은평점,126.920491206786,37.600819505627605,서울특별시 은평구 은평로 111,서울 은평,1,이디야
260,부산광역시,동구,이디야커피,부산역점,129.040754826724,35.1181224140716,부산광역시 동구 중앙대로 233,부산 동구,1,이디야
261,서울특별시,노원구,이디야커피,중계점,127.06815531491699,37.6407414112419,서울특별시 노원구 동일로204가길 34,서울 노원,1,이디야
262,서울특별시,용산구,이디야커피,동자동점,126.975104579843,37.553344080819286,서울특별시 용산구 후암로 93,서울 용산,1,이디야
263,서울특별시,강남구,이디야커피,선릉점,127.050817251518,37.503518098472206,서울특별시 강남구 선릉로86길 15,서울 강남,1,이디야
264,부산광역시,사하구,이디야커피숍,-,128.990186439518,35.099562443145,부산광역시 사하구 낙동대로 246,부산 사하,1,이디야
265,부산광역시,수영구,이디야커피,광안비치점,129.114303949324,35.1481429049653,부산광역시 수영구 남천바다로 38-1,부산 수영,1,이디야
266,서울특별시,강남구,이디야커피,테헤란로점,127.031663323629,37.499596226844794,서울특별시 강남구 테헤란로 125,서울 강남,1,이디야
267,서울특별시,종로구,이디야커피낙원동점,낙원동점,126.98800436972401,37.573593653983,서울특별시 종로구 삼일대로 436-1,서울 종로,1,이디야
268,서울특별시,강동구,이디야커피,굽은다리역점,127.141847322504,37.5435006441838,서울특별시 강동구 양재대로 1543,서울 강동,1,이디야
269,서울특별시,관악구,이디야커피,현대시장점,126.946599553122,37.487082572525104,서울특별시 관악구 은천로 101,서울 관악,1,이디야
270,서울특별시,노원구,이디야커피,-,127.08373079145599,37.6198872140939,서울특별시 노원구 화랑로 510,서울 노원,1,이디야
